epoch,step,train_loss_epoch,train_loss_step
0,49,,0.8066612482070923
0,55,0.9094706177711487,
1,99,,2.4825775623321533
1,111,0.6868078112602234,
2,149,,0.7553021907806396
2,167,0.6057862043380737,
3,199,,0.6027458906173706
3,223,0.5869120359420776,
4,249,,0.24507799744606018
4,279,0.6050249338150024,
5,299,,0.7822390794754028
5,335,0.5792256593704224,
6,349,,0.7445143461227417
6,391,0.5620740056037903,
7,399,,0.35378676652908325
7,447,0.5602353811264038,
8,449,,0.3793465495109558
8,499,,0.4317173361778259
8,503,0.5684581398963928,
9,549,,0.47516393661499023
9,559,0.5547714829444885,
